PLAYER;POS;TEAM;AGE;GP;W;L;MIN;PTS;FGM;FGA;FG%;3PM;3PA;3P%;FTM;FTA;FT%;OREB;DREB;REB;AST;TOV;STL;BLK;PF;FP;DD2;TD3;PLUS
Chandler Parsons;SF;ATL;31;5;0;5;54;14;5;18;27.8;4;14;28.6;0;0;0;1;6;7;3;3;4;1;3;38.9;0;0;-40
BJ Johnson;SF;ORL;24;8;4;4;46;13;5;18;27.8;1;6;16.7;2;2;100;1;5;6;2;3;2;0;0;26.2;0;0;-23
Juan Toscano-Anderson;SF;GSW;26;3;0;3;47;12;5;10;50;2;2;100;0;0;0;0;7;7;3;3;3;0;3;30.9;0;0;-32
KZ Okpala;SF;MIA;20;5;2;3;26;7;3;5;60;0;1;0;1;2;50;1;4;5;1;1;2;1;2;22.5;0;0;-15
Keldon Johnson;SF;SAS;20;4;1;3;12;4;2;5;40;0;0;0;0;0;0;0;3;3;0;0;0;0;0;7.6;0;0;9
Zylan Cheatham;SF;NOP;24;3;2;1;31;4;2;5;40;0;1;0;0;0;0;1;5;6;2;3;0;1;5;14.2;0;0;-30
Isaiah Roby;SF;OKC;22;1;1;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-6
Stanton Kidd;SF;UTA;27;4;3;1;15;0;0;3;0;0;1;0;0;0;0;0;3;3;1;2;0;0;3;3.1;0;0;-1
James Harden;SG;HOU;30;51;33;18;1891;1800;517;1183;43.7;234;654;35.8;532;612;86.9;55;278;333;374;229;83;49;174;2927.6;17;3;217
Zach LaVine;SG;CHI;24;55;19;36;1898;1392;483;1077;44.8;168;436;38.5;258;313;82.4;38;228;266;228;181;79;25;117;2184.2;2;0;-161
Devin Booker;SG;PHX;23;52;22;30;1866;1374;463;932;49.7;101;282;35.8;347;377;92;26;192;218;329;202;39;13;156;2083.1;6;0;72
Bradley Beal;SG;WAS;26;46;16;30;1635;1340;459;1011;45.4;117;363;32.2;305;362;84.3;45;158;203;285;148;48;18;99;2061.1;7;0;-176
Donovan Mitchell;SG;UTA;23;53;35;18;1825;1288;477;1044;45.7;129;355;36.3;205;238;86.1;36;193;229;227;143;59;11;129;1970.3;1;0;159
DeMar DeRozan;SG;SAS;30;52;22;30;1783;1196;445;834;53.4;8;29;27.6;298;353;84.4;33;261;294;270;128;55;12;144;2026.8;4;0;-110
Spencer Dinwiddie;SG;BKN;26;53;25;28;1654;1111;363;871;41.7;102;330;30.9;283;365;77.5;27;157;184;349;143;35;17;149;1868.3;7;0;91
CJ McCollum;SG;POR;28;52;24;28;1856;1107;440;986;44.6;140;366;38.3;87;116;75;32;171;203;195;91;38;33;133;1765.1;1;0;7
Buddy Hield;SG;SAC;27;54;21;33;1805;1102;401;930;43.1;207;537;38.5;93;112;83;52;218;270;175;133;46;16;135;1741.5;2;0;-99
Shai Gilgeous-Alexander;SG;OKC;21;55;33;22;1955;1071;387;832;46.5;69;197;35;228;282;80.9;39;295;334;177;103;64;36;94;1934.3;7;1;142
Lou Williams;SG;LAC;33;52;35;17;1562;1014;331;803;41.2;93;266;35;259;300;86.3;23;140;163;308;152;33;10;72;1648.6;2;0;135
Evan Fournier;SG;ORL;27;54;23;31;1713;1008;355;769;46.2;144;353;40.8;154;186;82.8;12;132;144;171;110;58;10;134;1531.3;0;0;-81
Jaylen Brown;SG;BOS;23;44;30;14;1480;889;328;662;49.5;91;239;38.1;142;191;74.3;47;234;281;97;106;49;12;130;1448.7;6;0;165
Jrue Holiday;SG;NOP;29;46;19;27;1594;886;349;791;44.1;92;265;34.7;96;136;70.6;57;159;216;301;134;77;40;96;1813.7;8;0;-40
D'Angelo Russell;SG;MIN;23;35;8;27;1128;827;289;670;43.1;128;338;37.9;121;152;79.6;15;113;128;222;110;34;10;69;1335.6;2;0;-240
Jordan Clarkson;SG;UTA;27;53;26;27;1277;812;294;634;46.4;115;304;37.8;109;130;83.8;36;99;135;111;64;32;14;74;1214.5;0;0;-42
Fred VanVleet;SG;TOR;25;45;33;12;1621;809;273;662;41.2;124;313;39.6;139;165;84.2;18;150;168;306;104;86;13;105;1662.6;6;0;156
JJ Redick;SG;NOP;35;50;21;29;1359;784;244;537;45.4;152;332;45.8;144;160;90;9;123;132;99;61;19;8;78;1110.9;0;0;-12
Kendrick Nunn;SG;MIA;24;51;34;17;1532;782;310;706;43.9;99;290;34.1;63;76;82.9;14;125;139;177;89;44;10;113;1287.3;0;0;76
Alec Burks;SG;PHI;28;49;12;37;1404;775;245;605;40.5;84;226;37.2;201;224;89.7;37;189;226;153;76;50;17;108;1400.7;1;0;-260
Tim Hardaway Jr.;SG;DAL;27;52;32;20;1424;767;267;617;43.3;143;355;40.3;90;111;81.1;20;135;155;103;48;32;4;90;1167.5;0;0;296
Will Barton;SG;DEN;29;48;33;15;1598;725;276;618;44.7;87;228;38.2;86;113;76.1;71;240;311;179;67;52;24;98;1527.7;7;0;228
Joe Harris;SG;BKN;28;52;25;27;1634;720;271;579;46.8;126;309;40.8;52;70;74.3;47;178;225;109;73;34;14;118;1224.5;0;0;136
Terrence Ross;SG;ORL;29;53;23;30;1419;708;241;623;38.7;118;367;32.2;108;129;83.7;11;150;161;58;53;59;19;75;1169.2;0;0;-95
Markelle Fultz;SG;ORL;21;54;24;30;1523;643;263;565;46.5;27;100;27;90;120;75;25;163;188;268;110;72;9;103;1403.6;3;1;-35
Bogdan Bogdanovic;SG;SAC;27;43;19;24;1213;620;225;524;42.9;112;306;36.6;58;83;69.9;15;121;136;134;77;40;11;91;1060.2;2;0;-88
RJ Barrett;SG;NYK;19;45;13;32;1372;614;221;570;38.8;48;151;31.8;124;203;61.1;45;184;229;109;94;44;16;102;1138.3;2;0;-291
Tyler Herro;SG;MIA;20;46;31;15;1273;603;219;529;41.4;99;252;39.3;66;79;83.5;14;172;186;91;72;29;7;58;998.7;0;0;-6
Bryn Forbes;SG;SAS;26;54;23;31;1367;597;207;509;40.7;124;330;37.6;59;71;83.1;12;99;111;103;47;29;0;100;924.7;0;0;-151
Josh Richardson;SG;PHI;26;41;25;16;1264;597;220;503;43.7;64;189;33.9;93;117;79.5;32;100;132;132;86;38;26;107;1059.4;0;0;107
Seth Curry;SG;DAL;29;51;30;21;1203;588;208;434;47.9;107;246;43.5;65;73;89;23;92;115;99;46;29;8;84;939.5;0;0;118
Norman Powell;SG;TOR;26;38;29;9;1072;581;210;422;49.8;77;192;40.1;84;100;84;22;125;147;64;57;48;14;76;982.4;0;0;157
Langston Galloway;SG;DET;28;57;19;38;1480;577;199;461;43.2;113;286;39.5;66;77;85.7;27;98;125;89;34;41;10;79;979.5;0;0;-86
Jeremy Lamb;SG;IND;27;44;26;18;1261;566;214;465;46;53;154;34.4;85;101;84.2;23;172;195;92;49;52;21;102;1108;2;0;15
Kevin Huerter;SG;ATL;21;45;14;31;1364;552;201;481;41.8;103;263;39.2;47;57;82.5;27;157;184;152;74;37;21;109;1100.8;1;0;-205
Ben McLemore;SG;HOU;27;54;34;20;1276;551;186;427;43.6;135;354;38.1;44;58;75.9;17;101;118;49;42;34;12;110;862.1;1;0;192
Marcus Smart;SG;BOS;25;43;29;14;1358;539;181;472;38.3;98;278;35.3;79;95;83.2;30;124;154;203;70;70;21;110;1231.3;0;0;188
Furkan Korkmaz;SG;PHI;22;54;33;21;1151;516;187;428;43.7;105;268;39.2;37;52;71.2;15;107;122;52;39;29;13;74;827.4;0;0;97
Malik Monk;SG;CHA;22;52;17;35;1086;516;196;447;43.8;53;186;28.5;71;87;81.6;24;122;146;106;72;24;16;68;898.2;1;0;-192
Troy Brown Jr.;SG;WAS;20;50;19;31;1292;511;198;432;45.8;40;120;33.3;75;99;75.8;55;227;282;116;52;67;5;94;1187.4;4;0;-126
Kentavious Caldwell-Pope;SG;LAL;26;53;41;12;1343;504;180;383;47;76;183;41.5;68;83;81.9;34;77;111;92;45;42;11;94;889.2;0;0;182
Anfernee Simons;SG;POR;20;55;24;31;1220;502;187;451;41.5;64;188;34;64;78;82.1;22;114;136;83;53;17;9;108;814.7;1;0;-220
Garrett Temple;SG;BKN;33;48;24;24;1353;489;171;456;37.5;98;301;32.6;49;65;75.4;25;134;159;118;52;38;21;86;981.8;0;0;-51
Bruce Brown;SG;DET;23;54;18;36;1507;472;179;407;44;30;89;33.7;84;115;73;54;191;245;209;95;62;29;150;1257.5;3;0;-119
Jarrett Culver;SG;MIN;20;52;16;36;1268;472;187;482;38.8;52;188;27.7;46;99;46.5;59;117;176;94;70;51;35;103;1012.2;0;0;-50
Gary Harris;SG;DEN;25;46;32;14;1476;470;176;440;40;55;184;29.9;63;76;82.9;21;112;133;100;48;61;11;98;947.6;0;0;126
Damion Lee;SG;GSW;27;39;9;30;1090;468;160;387;41.3;58;163;35.6;90;102;88.2;30;160;190;96;52;38;3;91;911;3;0;-84
Justin Holiday;SG;IND;30;55;32;23;1395;455;157;362;43.4;100;240;41.7;41;52;78.8;29;157;186;81;29;57;35;99;1046.7;0;0;86
Donte DiVincenzo;SG;MIL;23;49;44;5;1124;451;172;377;45.6;62;180;34.4;45;58;77.6;49;182;231;108;60;73;14;81;1091.2;0;0;386
Danny Green;SG;LAL;32;52;40;12;1299;449;159;377;42.2;99;262;37.8;32;44;72.7;38;142;180;69;46;64;25;112;989.5;0;0;256
Luke Kennard;SG;DET;23;28;11;17;922;442;151;342;44.2;73;183;39.9;67;75;89.3;9;89;98;115;43;12;6;65;743.1;0;0;-22
Josh Okogie;SG;MIN;21;51;16;35;1247;440;139;337;41.2;33;132;25;129;163;79.1;70;152;222;80;74;57;21;108;986.4;0;0;-108
Terence Davis;SG;TOR;22;55;40;15;954;437;160;337;47.5;80;191;41.9;37;42;88.1;44;149;193;95;54;30;11;92;880.1;1;0;234
Caris LeVert;SG;BKN;25;28;13;15;763;427;158;391;40.4;41;109;37.6;70;99;70.7;25;76;101;100;74;26;5;50;717.2;0;0;-23
Eric Gordon;SG;HOU;31;28;17;11;823;427;140;374;37.4;82;247;33.2;65;89;73;7;49;56;41;28;17;11;55;611.7;0;0;6
Austin Rivers;SG;HOU;27;50;33;17;1181;424;152;369;41.2;67;199;33.7;53;77;68.8;19;103;122;77;30;33;9;91;781.9;0;0;76
Svi Mykhailiuk;SG;DET;22;47;16;31;1037;418;137;318;43.1;95;225;42.2;49;57;86;13;66;79;76;47;30;4;69;681.8;0;0;26
Kevin Porter Jr.;SG;CLE;19;42;12;30;952;411;157;342;45.9;43;124;34.7;54;76;71.1;17;116;133;83;78;38;7;113;752.1;0;0;-242
Landry Shamet;SG;LAC;22;38;24;14;1111;403;132;303;43.6;94;229;41;45;49;91.8;4;75;79;70;30;15;8;113;641.8;0;0;87
E'Twaun Moore;SG;NOP;30;42;21;21;841;400;160;374;42.8;55;147;37.4;25;39;64.1;27;82;109;64;31;23;8;65;688.8;0;0;13
Malik Beasley;SG;MIN;23;44;27;17;844;391;141;357;39.5;72;194;37.1;37;43;86;13;84;97;57;43;33;6;58;666.9;1;0;51
Delon Wright;SG;DAL;27;53;32;21;1116;385;145;313;46.3;34;93;36.6;61;79;77.2;58;145;203;179;49;56;18;67;1070.1;1;0;4
Wesley Matthews;SG;MIL;33;51;43;8;1254;383;130;320;40.6;82;221;37.1;41;53;77.4;11;115;126;71;36;30;9;76;721.7;0;0;358
Jordan McRae;SG;DEN;28;31;11;20;679;379;135;322;41.9;42;110;38.2;67;87;77;18;91;109;86;38;20;16;63;708.8;0;0;-27
Jordan Poole;SG;GSW;20;48;10;38;1033;376;120;407;29.5;58;219;26.5;78;93;83.9;6;92;98;95;49;30;9;76;704.1;0;0;-126
Avery Bradley;SG;LAL;29;39;28;11;911;332;136;296;45.9;44;119;37;16;20;80;17;70;87;45;37;31;3;91;568.9;0;0;101
Damyean Dotson;SG;NYK;25;45;14;31;783;302;113;267;42.3;54;151;35.8;22;32;68.8;8;73;81;53;20;21;4;41;533.7;0;0;-75
Kyle Korver;SG;MIL;38;47;40;7;783;301;99;237;41.8;77;189;40.7;26;31;83.9;12;85;97;55;39;20;11;61;553.9;0;0;138
Gary Trent Jr.;SG;POR;21;43;19;24;767;294;106;247;42.9;63;156;40.4;19;21;90.5;18;48;66;38;12;29;10;54;535.2;0;0;-58
Alex Caruso;SG;LAL;25;50;39;11;908;273;94;224;42;34;94;36.2;51;65;78.5;11;83;94;87;41;52;14;79;673.3;0;0;195
Lonnie Walker IV;SG;SAS;21;46;21;25;634;264;102;233;43.8;24;62;38.7;36;51;70.6;18;76;94;34;27;24;8;57;496.8;0;0;7
Marco Belinelli;SG;SAS;33;47;21;26;710;256;89;240;37.1;46;133;34.6;32;41;78;3;73;76;61;14;9;0;38;451.7;0;0;26
DeAndre' Bembry;SG;ATL;25;43;10;33;915;249;104;228;45.6;15;65;23.1;26;48;54.2;34;118;152;81;60;55;19;84;714.9;2;0;-257
Pat Connaughton;SG;MIL;27;50;44;6;914;247;97;214;45.3;35;110;31.8;18;25;72;44;176;220;79;40;15;26;49;712.5;0;0;98
Matisse Thybulle;SG;PHI;22;47;31;16;954;231;80;196;40.8;47;126;37.3;24;37;64.9;25;49;74;57;40;68;40;107;689.3;0;0;4
Dwayne Bacon;SG;CHA;24;39;10;29;687;224;85;244;34.8;19;67;28.4;35;53;66;15;85;100;52;37;23;2;52;460;0;0;-132
Grayson Allen;SG;MEM;24;30;14;16;498;221;79;176;44.9;33;91;36.3;30;35;85.7;5;61;66;43;23;6;1;36;362.7;0;0;-71
Nickeil Alexander-Walker;SG;NOP;21;41;18;23;501;211;77;227;33.9;40;117;34.2;17;28;60.7;8;72;80;74;40;11;7;46;432;0;0;-62
Reggie Bullock;SG;NYK;28;21;8;13;545;206;80;200;40;33;100;33;13;15;86.7;12;40;52;31;13;23;0;48;370.9;0;0;-63
Hamidou Diallo;SG;OKC;21;32;17;15;606;205;87;193;45.1;5;29;17.2;26;39;66.7;25;84;109;19;33;25;6;68;424.3;2;0;-7
Treveon Graham;SG;ATL;26;45;17;28;784;198;70;202;34.7;25;100;25;33;45;73.3;34;87;121;31;23;20;5;81;441.7;0;0;-114
Sterling Brown;SG;MIL;25;37;30;7;556;197;70;181;38.7;31;92;33.7;26;33;78.8;26;121;147;36;31;21;5;40;474.4;1;0;109
Terrance Ferguson;SG;OKC;21;41;23;18;1024;186;67;173;38.7;42;134;31.3;10;13;76.9;21;45;66;40;26;23;12;128;404.2;0;0;-67
Denzel Valentine;SG;CHI;26;30;10;20;366;173;66;164;40.2;36;101;35.6;5;5;100;4;53;57;34;20;20;5;40;347.4;0;0;-14
Allen Crabbe;SG;MIN;27;36;5;31;642;172;63;175;36;36;117;30.8;10;14;71.4;11;66;77;33;16;15;4;46;354.9;0;0;-217
Troy Daniels;SG;LAL;28;39;30;9;446;169;60;153;39.2;39;108;36.1;10;15;66.7;12;32;44;14;9;8;3;30;266.8;0;0;-4
Dzanan Musa;SG;BKN;20;35;17;18;404;148;50;139;36;15;65;23.1;33;44;75;19;52;71;31;29;13;1;25;292.7;0;0;-41
Marko Guduric;SG;MEM;24;33;14;19;434;148;53;138;38.4;21;71;29.6;21;23;91.3;12;50;62;40;34;11;7;31;302.4;0;0;-45
Timothe Luwawu-Cabarrot;SG;BKN;24;28;10;18;423;146;46;112;41.1;24;61;39.3;30;38;78.9;12;47;59;14;21;13;2;48;261.8;0;0;-105
Rodney McGruder;SG;LAC;28;43;28;15;707;145;56;146;38.4;20;74;27;13;26;50;25;97;122;29;19;22;8;66;405.9;0;0;17
Wayne Ellington;SG;NYK;32;28;5;23;429;144;48;134;35.8;37;107;34.6;11;13;84.6;4;42;46;28;15;11;2;28;265.2;0;0;-20
Shake Milton;SG;PHI;23;22;14;8;328;138;48;112;42.9;19;57;33.3;23;30;76.7;6;39;45;33;23;9;1;41;248.5;0;0;-22
Jerome Robinson;SG;WAS;22;45;31;14;531;136;51;151;33.8;22;75;29.3;12;21;57.1;5;68;73;50;28;14;8;62;336.6;0;0;28
Jacob Evans;SG;MIN;22;28;8;20;415;128;45;133;33.8;13;38;34.2;25;29;86.2;9;32;41;31;25;11;12;41;267.7;0;0;-111
Javonte Green;SG;BOS;26;41;29;12;375;125;48;94;51.1;6;23;26.1;23;36;63.9;16;53;69;21;16;22;5;36;304.3;0;0;7
Allonzo Trier;SG;NYK;24;20;2;18;246;120;37;85;43.5;15;46;32.6;31;39;79.5;4;22;26;24;20;2;4;24;185.2;0;0;-78
Theo Pinson;SG;BKN;24;28;12;16;342;118;44;150;29.3;15;77;19.5;15;16;93.8;10;38;48;52;32;15;2;33;272.6;0;0;-28
Matt Thomas;SG;TOR;25;24;18;6;250;109;39;80;48.8;26;54;48.1;5;7;71.4;4;29;33;13;8;7;0;21;181.1;0;0;8
David Nwaba;SG;BKN;27;20;8;12;268;104;37;71;52.1;12;28;42.9;18;27;66.7;8;37;45;8;8;11;12;32;231;0;0;35
Garrison Mathews;SG;WAS;23;16;7;9;202;93;23;50;46;18;42;42.9;29;32;90.6;6;17;23;10;7;3;1;26;140.6;0;0;47
Justin James;SG;SAC;23;31;11;20;216;85;33;78;42.3;9;26;34.6;10;21;47.6;6;24;30;16;8;6;9;16;182;0;0;-10
Deonte Burton;SG;OKC;26;30;18;12;254;81;34;93;36.6;7;39;17.9;6;12;50;5;34;39;10;9;4;9;26;172.8;0;0;-49
Victor Oladipo;SG;IND;27;7;2;5;175;78;28;85;32.9;10;41;24.4;12;15;80;6;8;14;20;12;4;1;9;127.8;0;0;-38
Ryan Broekhoff;SG;DAL;29;17;10;7;180;71;22;59;37.3;20;51;39.2;7;8;87.5;5;38;43;11;6;5;4;15;160.1;0;0;8
CJ Miles;SG;WAS;32;10;4;6;161;64;19;59;32.2;11;35;31.4;15;20;75;4;8;12;12;4;10;4;14;134.4;0;0;-8
Courtney Lee;SG;DAL;34;14;9;5;142;57;22;39;56.4;13;24;54.2;0;0;0;2;7;9;5;3;4;3;13;93.3;0;0;8
Terance Mann;SG;LAC;23;34;22;12;271;56;22;54;40.7;3;12;25;9;12;75;4;29;33;38;14;8;5;36;177.6;0;0;6
Iman Shumpert;SG;BKN;29;13;9;4;241;54;21;64;32.8;8;33;24.2;4;7;57.1;9;25;34;12;10;12;2;21;144.8;0;0;-52
Romeo Langford;SG;BOS;20;18;15;3;184;54;19;39;48.7;4;15;26.7;12;16;75;6;12;18;3;5;5;6;17;108.1;0;0;52
Kadeem Allen;SG;NYK;27;10;3;7;117;50;19;44;43.2;5;16;31.3;7;11;63.6;2;7;9;21;8;5;2;7;105.3;0;0;-21
Josh Jackson;SG;MEM;23;7;5;2;123;42;15;41;36.6;3;18;16.7;9;13;69.2;5;22;27;6;10;6;1;10;94.4;0;0;25
Jaylen Nowell;SG;MIN;20;9;2;7;102;40;14;39;35.9;3;20;15;9;10;90;2;7;9;11;3;0;1;6;67.3;0;0;-5
Tyrone Wallace;SG;ATL;25;14;3;11;160;40;14;44;31.8;1;15;6.7;11;17;64.7;3;19;22;13;10;7;1;19;99.9;0;0;-32
Dion Waiters;SG;MIA;28;3;1;2;42;28;10;26;38.5;8;17;47.1;0;1;0;0;11;11;3;3;0;2;5;48.7;0;0;12
Charles Brown Jr.;SG;ATL;23;10;1;9;40;20;6;19;31.6;3;9;33.3;5;5;100;2;2;4;2;3;2;2;3;36.8;0;0;28
Malcolm Miller;SG;TOR;26;22;19;3;117;20;7;21;33.3;5;16;31.3;1;6;16.7;1;13;14;8;3;4;2;11;63.8;0;0;43
Melvin Frazier Jr.;SG;ORL;23;14;4;10;48;18;6;17;35.3;4;7;57.1;2;4;50;1;3;4;1;2;4;2;8;40.3;0;0;4
Yuta Watanabe;SG;MEM;25;9;4;5;49;16;6;14;42.9;2;4;50;2;4;50;1;7;8;1;1;1;1;5;32.1;0;0;21
Naz Mitrou-Long;SG;IND;26;3;2;1;43;14;6;16;37.5;2;11;18.2;0;0;0;0;6;6;7;2;1;1;1;35.7;0;0;18
Andre Iguodala;SG;MIA;36;3;1;2;63;13;5;9;55.6;3;7;42.9;0;0;0;5;11;16;7;4;1;1;7;44.7;0;0;23
Michael Frazier;SG;HOU;25;7;4;3;60;12;3;9;33.3;2;7;28.6;4;6;66.7;1;2;3;1;2;2;0;11;21.1;0;0;-23
Zach Norvell Jr.;SG;GSW;22;5;2;3;41;10;3;12;25;3;8;37.5;1;1;100;0;6;6;3;3;2;0;4;24.7;0;0;-27
Zhaire Smith;SG;PHI;20;7;3;4;32;8;3;11;27.3;0;3;0;2;4;50;0;2;2;2;2;3;0;4;20.4;0;0;-10
DaQuan Jeffries;SG;SAC;22;6;1;5;19;7;3;7;42.9;1;4;25;0;0;0;1;0;1;1;0;1;0;3;12.7;0;0;1
John Konchar;SG;MEM;23;6;3;3;34;7;3;5;60;0;2;0;1;1;100;0;2;2;3;0;0;0;1;13.9;0;0;-3
Antonius Cleveland;SG;DAL;26;6;4;2;22;5;2;6;33.3;0;1;0;1;2;50;0;3;3;0;1;1;1;2;13.6;0;0;-11
Devon Hall;SG;OKC;24;5;3;2;20;5;1;5;20;0;2;0;3;4;75;0;1;1;3;1;0;0;1;9.7;0;0;20
Max Strus;SG;CHI;23;2;0;2;6;5;2;3;66.7;0;1;0;1;1;100;1;0;1;0;0;0;0;1;6.2;0;0;15
Daryl Macon;SG;MIA;24;4;4;0;14;3;1;3;33.3;1;2;50;0;0;0;0;0;0;1;2;0;0;1;2.5;0;0;0
Marial Shayok;SG;PHI;24;2;1;1;10;3;1;5;20;1;3;33.3;0;0;0;0;3;3;1;1;0;0;0;7.1;0;0;-10
Brian Bowen II;SG;IND;21;3;2;1;10;2;1;4;25;0;1;0;0;0;0;0;1;1;0;0;0;1;0;6.2;0;0;3
Kyle Guy;SG;SAC;22;2;1;1;4;2;1;2;50;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;-3
Malik Newman;SG;CLE;22;1;0;1;4;2;0;2;0;0;1;0;2;2;100;0;0;0;0;1;0;0;0;1;0;0;-3
Khyri Thomas;SG;DET;23;2;1;1;6;1;0;0;0;0;0;0;1;2;50;0;0;0;0;0;0;0;0;1;0;0;-4
Paul Watson;SG;TOR;25;4;2;2;22;1;0;7;0;0;3;0;1;2;50;0;3;3;4;0;1;0;1;13.6;0;0;7
Miye Oni;SG;UTA;22;3;2;1;8;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0.2;0;0;-12
Quinndary Weatherspoon;SG;SAS;23;1;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3
Talen Horton-Tucker;SG;LAL;19;2;1;1;5;0;0;1;0;0;1;0;0;0;0;0;0;0;2;0;1;0;0;6;0;0;-7
William Howard;SG;HOU;26;2;1;1;13;0;0;4;0;0;4;0;0;0;0;0;2;2;1;1;0;0;1;2.9;0;0;-16
J.P. Macura;SG;CLE;24;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
